msg_id,context_groups
204069,0
204070,0
204071,0
204072,0
204073,0
204074,0
204075,0
204076,0
204077,0
204078,0
204079,0
204080,0
204081,0
204082,0
204083,0
204084,0
204085,0
204086,0
204087,0
204088,0
204089,0
204090,0
204091,0
204092,0
204093,0
204094,0
204095,0
204096,0
204097,0
204099,0
204100,0
204101,0
204102,0
204104,0
204105,0
204106,0
204107,0
204108,0
204109,0
204110,0
204111,0
204112,0
204113,0
204114,0
204115,0
204116,0
204117,0
204121,0
204122,0
204123,0
204124,0
204125,0
204128,0
204129,0
204130,0
204131,0
204132,0
204133,0
204135,0
204136,0
204137,0
204138,0
204140,0
204141,0
204142,0
204143,0
204144,0
204145,0
204146,0
204147,0
204148,0
204149,0
204150,0
204151,0
204152,0
204153,0
204154,0
204155,0
204156,0
204157,0
204158,0
204159,0
204160,0
204161,0
204162,0
204163,0
204164,0
204166,0
204167,0
204168,0
204169,0
204170,0
204171,0
204172,0
204173,0
204176,0
204177,0
204178,0
204179,0
204180,0
204181,0
204182,0
204183,0
204186,0
204188,0
204189,0
204190,0
204191,0
204192,0
204193,0
204194,0
204195,0
204196,0
204198,0
204199,0
204200,0
204201,0
204202,0
204203,0
204205,0
204206,0
204207,0
204208,0
204209,0
204210,0
204211,0
204212,0
204213,0
204214,0
204215,0
204216,0
204217,0
204218,0
204220,0
204221,0
204222,0
204223,0
204224,0
204225,0
204226,0
204227,0
204228,0
204230,0
204232,0
204234,0
204235,0
204236,0
204237,0
204238,0
204239,0
204240,0
204241,0
204242,0
204243,0
204244,0
204245,0
204246,0
204247,0
204248,0
204249,0
204251,0
204252,0
204253,0
204254,0
204255,0
204256,0
204257,0
204258,0
204259,0
204260,0
204261,0
204262,0
204263,0
204264,0
204265,0
204266,0
204267,0
204268,0
204269,0
204270,0
204271,0
204272,0
204273,0
204274,0
204275,0
204276,0
204277,0
204278,0
204279,0
204280,0
204281,0
204282,0
204283,0
204284,0
204285,0
204286,0
204287,0
204288,0
204289,0
204290,0
204291,0
204292,0
204293,0
204294,0
204295,0
204296,0
204297,0
204298,0
204299,0
204300,0
204301,0
204302,0
204303,0
204304,0
204305,0
204307,0
204308,0
204309,0
204310,0
204311,0
204312,0
204314,0
204315,0
204316,0
204317,0
204318,0
204319,0
204320,0
204321,0
204322,0
204323,0
204324,0
204325,0
204326,0
204327,0
204328,0
204329,0
204330,0
204331,0
204332,0
204333,0
204334,0
204335,0
204336,0
204337,0
204338,0
204339,0
204340,0
204341,0
204342,0
204343,0
204344,0
204345,1
204346,1
204347,1
204348,1
204349,1
204350,1
204351,1
204352,1
204353,1
204354,1
204355,1
204356,1
204357,1
204358,1
204359,1
204360,1
204361,1
204362,1
204364,1
204365,1
204367,1
204368,1
204369,1
204370,1
204371,1
204372,1
204373,1
204374,1
204375,1
204376,1
204377,1
204378,1
204379,1
204380,1
204381,1
204382,1
204383,1
204384,1
204385,1
204386,1
204387,1
204388,1
204389,1
204390,1
204391,1
204392,1
204393,1
204394,1
204395,1
204396,1
204397,1
204398,1
204399,1
204400,1
204401,1
204402,1
204403,1
204404,1
204405,1
204406,1
204407,1
204408,1
204409,1
204410,1
204411,1
204412,1
204413,1
204414,1
204415,1
204416,1
204417,1
204418,1
204419,1
204420,1
204421,1
204422,1
204423,1
204424,1
204425,1
204426,1
204427,1
204428,1
204429,1
