msg_id,context_groups
206028,0
206029,0
206030,0
206031,0
206032,0
206033,0
206034,0
206035,0
206036,0
206037,0
206038,0
206039,0
206040,0
206041,0
206042,0
206043,0
206044,0
206045,0
206046,0
206048,0
206049,0
206050,0
206051,0
206052,0
206053,0
206054,0
206055,0
206056,0
206057,0
206059,0
206060,0
206061,0
206062,0
206063,0
206064,0
206065,0
206066,0
206067,0
206068,0
206069,0
206070,0
206071,0
206072,0
206074,0
206077,0
206078,0
206079,0
206080,0
206081,0
206082,0
206083,0
206084,0
206085,0
206086,0
206087,0
206088,0
206090,0
206091,0
206092,0
206093,0
206094,0
206095,0
206096,0
206097,0
206098,0
206099,0
206100,0
206101,0
206102,0
206103,0
206104,0
206105,0
206106,0
206107,0
206108,0
206109,0
206110,0
206111,0
206112,0
206113,0
206114,0
206115,0
206116,0
206117,0
206118,0
206119,0
206120,0
206121,0
206122,0
206123,0
206124,0
206125,0
206126,0
206127,0
206128,0
206129,0
206130,0
206131,0
206132,0
206133,0
206134,0
206135,0
206136,0
206137,0
206138,0
206139,0
206140,0
206141,0
206142,0
206147,0
206148,0
206149,0
206150,0
206151,0
206152,0
206153,0
206154,0
206155,0
206156,0
206157,0
206158,0
206159,0
206160,0
206161,0
206162,0
206163,0
206164,0
206165,0
206166,0
206167,0
206168,0
206171,0
206172,0
206173,0
206176,0
206177,0
206178,0
206179,0
206180,0
206181,0
206182,0
206183,0
206184,0
206185,0
206186,0
206187,0
206188,0
206189,0
206190,0
206191,0
206192,0
206193,0
206194,0
206195,0
206196,0
206197,0
206198,0
206200,0
206201,0
206203,0
