msg_id,context_groups
242631,0
242633,0
242634,0
242635,0
242636,0
242637,0
242638,0
242639,0
242640,0
242641,0
242642,0
242644,0
242646,0
242647,0
242648,0
242649,0
242650,0
242652,0
242654,0
242655,0
242656,0
242657,0
242658,0
242659,0
242660,0
242661,0
242662,0
242663,0
242664,0
242665,0
242666,0
242667,0
242668,0
242670,0
242671,0
242672,0
242673,0
242674,0
242675,0
242676,0
242677,0
242678,0
242679,0
242680,0
242681,0
242682,0
242683,0
242684,0
242685,0
242686,0
242687,0
242688,0
242689,0
242690,0
242691,0
