msg_id,context_groups
437566,0
437567,0
437568,0
437569,0
437570,0
437571,0
437572,0
437573,0
437574,0
437575,0
437576,0
437577,0
437578,0
437579,0
437580,0
437581,0
437582,0
437583,0
437584,0
437585,0
437586,0
437587,0
437588,0
437589,0
437590,0
437591,0
437592,0
437593,0
437594,0
437595,0
437596,0
437597,0
437598,0
437599,0
437600,0
437601,0
437602,0
437603,0
437604,0
437605,0
437606,0
437607,0
437608,0
437609,0
437610,0
437611,0
437612,0
437613,0
437614,0
437615,0
437616,0
437617,0
437618,0
437619,0
437620,0
437621,0
437622,0
437623,0
437625,0
437626,0
437627,0
437628,0
437629,0
437630,0
437631,0
437632,0
437633,0
437634,0
437635,0
437636,0
437637,0
437638,0
437639,0
437640,0
437641,0
437642,0
437643,0
437644,0
437645,0
437646,0
437647,0
437648,0
437649,0
437650,0
437651,0
437652,0
437653,0
437654,0
437655,0
437656,0
437657,0
437659,0
437660,0
437661,0
437662,0
437663,0
437665,0
437666,0
437667,0
437668,0
437669,0
437670,0
437671,0
437672,0
437673,0
437674,0
437675,0
437676,0
437677,0
437678,0
437679,0
437680,0
437681,0
437682,0
437683,0
437684,0
437685,0
437686,0
437687,0
437688,0
437689,0
437690,0
437691,0
437692,0
437693,0
437694,0
437695,0
437696,0
437697,0
437698,0
437699,0
437700,0
437701,0
437702,0
437703,0
437704,0
437705,0
437706,0
437707,0
437709,0
437710,0
437711,0
437712,0
437713,0
437714,0
437715,0
437716,0
437717,0
437718,0
437719,0
437720,0
437721,0
437722,0
437723,0
437724,0
437725,0
437726,0
437727,0
437728,0
437729,0
437730,0
437731,0
437732,0
437733,0
437735,0
437736,0
437737,0
437738,0
437739,0
437740,0
437741,0
437742,0
437743,0
437744,0
437745,0
437746,0
437747,0
437748,0
437749,0
437750,0
437751,0
437752,0
437753,0
437754,0
437755,0
437756,0
437757,0
437758,0
437759,0
437760,0
437761,0
437762,0
437763,0
437766,0
437767,0
437768,0
437769,0
437770,0
437771,0
437772,0
437773,0
437775,0
437776,0
437777,0
437778,0
437779,0
437780,0
437781,0
437782,0
437783,0
437784,0
437785,0
437786,0
437787,0
437788,0
437789,0
437790,0
437791,0
437792,0
437793,0
437794,0
437795,0
437796,0
437797,0
437798,0
437799,0
437800,0
437801,0
437802,0
437803,0
437804,0
437805,0
437806,0
437807,0
437808,0
437809,0
437810,0
437811,0
437812,0
437813,0
437814,0
437815,0
437816,0
437817,0
437818,0
437819,0
437820,0
437821,0
437822,0
437823,0
437824,0
437825,0
437826,0
437827,0
437828,0
437829,0
437830,0
437832,0
437833,0
437834,0
437835,0
437836,0
437837,0
437838,0
437839,0
